ID,city,postalCode,street,building,country_code,region,addressType,validFrom,validTo,latitude,longitude
02BD2137-0890-1EEA-A6C2-BB55C18DC7FB,München,85399,Zeppelinstraße,2,DE,EMEA,2,2000-01-01,9999-12-31,48.1938734,11.56239139
02BD2137-0890-1EEA-A6C2-BB55C18DE7FB,Antioch1 Illinois,60002,Tiffany Road,54,US,AMER,1,2000-01-01,9999-12-31,42.4677883,-88.0986241
02BD2137-0890-1EEA-A6C2-BB55C18E07FB,San Francisco,94101,Summerset Street,6,US,AMER,1,2000-01-01,9999-12-31,37.7235468,-122.4063031
02BD2137-0890-1EEA-A6C2-BB55C18E27FB,San Francisco,94101,Risel Avenue,35,US,AMER,1,2000-01-01,9999-12-31,37.7064938,-122.4488648
02BD2137-0890-1EEA-A6C2-BB55C18E47FB,San Francisco,94101,Winding Way,8,US,AMER,1,2000-01-01,9999-12-31,37.7094371,-122.4352474
02BD2137-0890-1EEA-A6C2-BB55C18E67FB,New York,10011,11th Avenue,17,US,AMER,1,2000-01-01,9999-12-31,40.7439059,-74.0086151
02BD2137-0890-1EEA-A6C2-BB55C18E87FB,San Francisco,94101,San Fernando Way,10,US,AMER,1,2000-01-01,9999-12-31,37.733221,-122.4695642
02BD2137-0890-1EEA-A6C2-BB55C18EA7FB,Antioch Illinois,60002,7th Avenue,32,US,AMER,1,2000-01-01,9999-12-31,42.4759887,-88.1312672
02BD2137-0890-1EEA-A6C2-BB55C18EC7FB,New York,10011,57th Avenue,19,US,AMER,1,2000-01-01,9999-12-31,40.7602538,-73.9675441
02BD2137-0890-1EEA-A6C2-BB55C18EE7FB,Antioch Illinois,60002,Fillmore Street,59,US,AMER,1,2000-01-01,9999-12-31,42.4772418,-88.0956396
02BD2137-0890-1EEA-A6C2-BB55C18F07FB,London,EC1Y8SY,Castle Lane,25,GB,EMEA,1,2000-01-01,9999-12-31,51.508515,-0.1254872
02BD2137-0890-1EEA-A6C2-BB55C18F27FB,London,EC1Y8SY,Wilton Road,24,GB,EMEA,1,2000-01-01,9999-12-31,51.4931204,-0.1411505
02BD2137-0890-1EEA-A6C2-BB55C18F47FB,London,EC1Y8SY,Flood Street,18,GB,EMEA,1,2000-01-01,9999-12-31,51.4862153,-0.1653848
02BD2137-0890-1EEA-A6C2-BB55C18F67FB,Berlin,10001,Drosselweg,28,DE,EMEA,1,2000-01-01,9999-12-31,52.4602307,13.2859039
02BD2137-0890-1EEA-A6C2-BB55C18F87FB,San Francisco,94101,Queens Boulevard,15,US,AMER,1,2000-01-01,9999-12-31,37.7700849,-122.2805739
02BD2137-0890-1EEA-A6C2-BB55C18FA7FB,London,EC1Y 8SY,Claredon Street,38,GB,EMEA,1,2000-01-01,9999-12-31,51.4898723,-0.1439026
02BD2137-0890-1EEA-A6C2-BB55C18FC7FB,Berlin,14129,Eiderstedterweg,22,DE,EMEA,1,2000-01-01,9999-12-31,52.4349711,13.2195962
02BD2137-0890-1EEA-A6C2-BB55C18FE7FB,Berlin,10001,Waldhüterpfad,23,DE,EMEA,1,2000-01-01,9999-12-31,52.4474541,13.2544007
02BD2137-0890-1EEA-A6C2-BB55C19007FB,San Francisco,94101,Silver Avenue,16,US,AMER,1,2000-01-01,9999-12-31,37.7298955,-122.4132939
02BD2137-0890-1EEA-A6C2-BB55C19027FB,San Francisco,94101,Panorama Drive,22,US,AMER,1,2000-01-01,9999-12-31,37.751236,-122.452133
02BD2137-0890-1EEA-A6C2-BB55C19047FB,Berlin,10001,Motzstraße,33,DE,EMEA,1,2000-01-01,9999-12-31,52.4963326,13.3436826
02BD2137-0890-1EEA-A6C2-BB55C19067FB,London,EC1Y8SY,Chester Street,27,GB,EMEA,1,2000-01-01,9999-12-31,51.4992802,-0.150112
02BD2137-0890-1EEA-A6C2-BB55C19087FB,New York,10011,21th Street,31,US,AMER,1,2000-01-01,9999-12-31,40.744009,-73.999422
02BD2137-0890-1EEA-A6C2-BB55C190A7FB,New York,10011,Lexington Avenue,29,US,AMER,1,2000-01-01,9999-12-31,40.755562,-73.9730533
02BD2137-0890-1EEA-A6C2-BB55C190C7FB,New York,10011,387th Street,30,US,AMER,1,2000-01-01,9999-12-31,40.754707,-73.991633
02BD2137-0890-1EEA-A6C2-BB55C190E7FB,Antioch Illinois,60002,Grand Avenue,99,US,AMER,1,2000-01-01,9999-12-31,42.4554625,-88.1256739
02BD2137-0890-1EEA-A6C2-BB55C19107FB,New York,10011,Bleecker Street,32,US,AMER,1,2000-01-01,9999-12-31,40.7285957,-74.0000815
02BD2137-0890-1EEA-A6C2-BB55C19127FB,San Francisco,94101,Fernwood Avenue,44,US,AMER,1,2000-01-01,9999-12-31,37.6896959,-122.4951423
02BD2137-0890-1EEA-A6C2-BB55C19147FB,London,EC1Y8SY,Paradise Walk,26,GB,EMEA,1,2000-01-01,9999-12-31,51.4852663,-0.1609982
02BD2137-0890-1EEA-A6C2-BB55C19167FB,London,EC1Y8SY,Warwick Square,35,GB,EMEA,1,2000-01-01,9999-12-31,51.4908721,-0.1416282
02BD2137-0890-1EEA-A6C2-BB55C19187FB,New York,10011,Park Avenue,43,US,AMER,1,2000-01-01,9999-12-31,40.8002439,-73.942371
02BD2137-0890-1EEA-A6C2-BB55C191A7FB,Paris La D‚fense Cedex,92309,Rue de l'Oasis,66,FR,EMEA,1,2000-01-01,9999-12-31,48.856614,2.3522219
02BD2137-0890-1EEA-A6C2-BB55C191C7FB,Berlin,10001,Waldhüterpfad,34,DE,EMEA,1,2000-01-01,9999-12-31,52.4474541,13.2544007
02BD2137-0890-1EEA-A6C2-BB55C191E7FB,Walldorf,69190,Dietmar-Hopp-Allee,15,DE,EMEA,2,2000-01-01,9999-12-31,49.2936736,8.641701934
02BD2137-0890-1EEA-A6C2-BB55C19207FB,Berlin,13467,Calvinstraße,36,DE,EMEA,2,2000-01-01,9999-12-31,52.6129143,13.2976839
02BD2137-0890-1EEA-A6C2-BB55C19227FB,Wilmington Delaware,19899,1 2345 King Street,1,US,AMER,2,2000-01-01,9999-12-31,39.7459468,-75.546589
02BD2137-0890-1EEA-A6C2-BB55C19247FB,Hannover,30625,An der Breiten Wiese,422,DE,EMEA,2,2000-01-01,9999-12-31,52.3829908,9.823618172
02BD2137-0890-1EEA-A6C2-BB55C19267FB,Hollywood California,91602,Morning Drive,178,US,AMER,2,2000-01-01,9999-12-31,34.13642905,-118.3528036
02BD2137-0890-1EEA-A6C2-BB55C19287FB,Muenster,48155,Albersloher Weg,24,DE,EMEA,2,2000-01-01,9999-12-31,51.9400818,7.6517313
02BD2137-0890-1EEA-A6C2-BB55C192A7FB,Tokyo,1000004,1-7-2 Ohtemachi,1,JP,APJ,2,2000-01-01,9999-12-31,35.69334745,139.7636823
02BD2137-0890-1EEA-A6C2-BB55C192C7FB,Paris,75015,Rue de la Republique 863,1,FR,EMEA,2,2000-01-01,9999-12-31,48.8565056,2.3521334
02BD2137-0890-1EEA-A6C2-BB55C192E7FB,Mexiko City,17000,Bosque de Duraznos,24,MX,AMER,2,2000-01-01,9999-12-31,19.4325301,-99.1332102
02BD2137-0890-1EEA-A6C2-BB55C19307FB,Buenos Aires,1511,Av. Libertador,12221,AR,AMER,2,2000-01-01,9999-12-31,-34.8648719,-58.5739478
02BD2137-0890-1EEA-A6C2-BB55C19327FB,Atlanta Georgia,30338,Dunwoody Xing,3000,US,AMER,2,2000-01-01,9999-12-31,33.7490987,-84.3901849
02BD2137-0890-1EEA-A6C2-BB55C19347FB,Salzburg,5010,Arnold Schwarzenegger Weg,54,AT,EMEA,2,2000-01-01,9999-12-31,47.8034142,13.0286522
02BD2137-0890-1EEA-A6C2-BB55C19367FB,Manchester,M4 8RE,Kelley Street,97,GB,EMEA,2,2000-01-01,9999-12-31,51.6050403,-2.6275069
02BD2137-0890-1EEA-A6C2-BB55C19387FB,Bremen,28213,Theodor Heuss Allee,43,DE,EMEA,2,2000-01-01,9999-12-31,53.0846646,8.8154855
02BD2137-0890-1EEA-A6C2-BB55C193A7FB,Bismarck North Dakota,58501,Franklin Ave,153,US,AMER,2,2000-01-01,9999-12-31,46.83954,-100.73594
02BD2137-0890-1EEA-A6C2-BB55C193C7FB,Quebec,J0L 1T0,Rue Sault Au Matelot,65,CA,AMER,2,2000-01-01,9999-12-31,46.814796,-71.2033291
02BD2137-0890-1EEA-A6C2-BB55C193E7FB,Puebla,40615,Av. Hermanos Serdan,366,MX,AMER,2,2000-01-01,9999-12-31,19.0773571,-98.2276811
02BD2137-0890-1EEA-A6C2-BB55C19407FB,Köln,50827,Robert Koch Straße,14,DE,EMEA,2,2000-01-01,9999-12-31,50.9237054,6.9238131
02BD2137-0890-1EEA-A6C2-BB55C19427FB,Mendoza,M5500,Avenida De Julio,53,AR,AMER,2,2000-01-01,9999-12-31,-32.8896488,-68.8448363
02BD2137-0890-1EEA-A6C2-BB55C19447FB,Lyon,69007,Quai de Pierre Scize,81,FR,EMEA,2,2000-01-01,9999-12-31,45.7575958,4.8323239
02BD2137-0890-1EEA-A6C2-BB55C19467FB,Moskau,125719,Elektrosawodskaja,354,RU,EMEA,2,2000-01-01,9999-12-31,55.7516147,37.6187012
02BD2137-0890-1EEA-A6C2-BB55C19487FB,Jacksonville Florida,32229,Marshall Street,77,US,AMER,2,2000-01-01,9999-12-31,30.331544,-81.634114
02BD2137-0890-1EEA-A6C2-BB55C194A7FB,Madrid,17000,Calle Aldama,137,ES,EMEA,2,2000-01-01,9999-12-31,40.5410717,-3.6335855
02BD2137-0890-1EEA-A6C2-BB55C194C7FB,München,80935,Albert Schweitzer Straße,16,DE,EMEA,2,2000-01-01,9999-12-31,48.1938734,11.56239139
02BD2137-0890-1EEA-A6C2-BB55C194E7FB,Sapporo,608611,Narashino-Shi,51,JP,APJ,2,2000-01-01,9999-12-31,43.0620481,141.3544569
02BD2137-0890-1EEA-A6C2-BB55C19507FB,Rom,185,Via San Martino della Battaglia,63,IT,EMEA,2,2000-01-01,9999-12-31,41.9053125,12.5040235
02BD2137-0890-1EEA-A6C2-BB55C19527FB,Paris,75013,Rue Lourmel,42,FR,EMEA,2,2000-01-01,9999-12-31,48.8565056,2.3521334
02BD2137-0890-1EEA-A6C2-BB55C19547FB,Santa Fe,1510,de Enero,85,AR,AMER,2,2000-01-01,9999-12-31,-31.6184553,-60.7029753
02BD2137-0890-1EEA-A6C2-BB55C19567FB,Rio de Janeiro,20230,Rua do Passeio,7,BR,AMER,2,2000-01-01,9999-12-31,-22.9117983,-43.1756308
02BD2137-0890-1EEA-A6C2-BB55C19587FB,Montreal,H2Y 1N3,Avenue du Mont-Royal Est,63,CA,AMER,2,2000-01-01,9999-12-31,45.5364941,-73.5711808
02BD2137-0890-1EEA-A6C2-BB55C195A7FB,Zürich,2564,Paul-Clairmont-Straße,23,CH,EMEA,2,2000-01-01,9999-12-31,47.3669656,8.4995679
02BD2137-0890-1EEA-A6C2-BB55C195C7FB,Dallas Texas,75364,McKinney Ave,2407,US,AMER,2,2000-01-01,9999-12-31,32.785248,-96.805932
02BD2137-0890-1EEA-A6C2-BB55C195E7FB,Paris,75018,Rue de Rivoli,143,FR,EMEA,2,2000-01-01,9999-12-31,48.860395,2.3423302
02BD2137-0890-1EEA-A6C2-BB55C19607FB,Chicago Illinois,60773,North Michigan Avenue,50,US,AMER,2,2000-01-01,9999-12-31,41.8949329,-87.6243368
02BD2137-0890-1EEA-A6C2-BB55C19627FB,Tokyo,1000003,4-2-8- Shibakoen,73,JP,APJ,2,2000-01-01,9999-12-31,35.6706094,139.7521251
02BD2137-0890-1EEA-A6C2-BB55C19647FB,Buenos Aires,1511,Villanueva,87,AR,AMER,2,2000-01-01,9999-12-31,-35.6748224,-58.4341442
02BD2137-0890-1EEA-A6C2-BB55C19667FB,Johannesburg,2006,Bay View Ave,45,ZA,AFR,2,2000-01-01,9999-12-31,-26.205,28.0497222
02BD2137-0890-1EEA-A6C2-BB55C19687FB,New York City,10184,Fith Avenue,1843,US,AMER,2,2000-01-01,9999-12-31,40.7305991,-73.9865812
02BD2137-0890-1EEA-A6C2-BB55C196A7FB,Bühl,77815,Hauptstraße,12,DE,EMEA,2,2000-01-01,9999-12-31,48.69091491,8.132659252
02BD2137-0890-1EEA-A6C2-BB55C196C7FB,Mumbai,400021,Nariman Point,11,IN,APJ,2,2000-01-01,9999-12-31,18.9265618,72.8228326
02BD2137-0890-1EEA-A6C2-BB55C196E7FB,Warschau,564,Koszykowa,28,PL,EMEA,2,2000-01-01,9999-12-31,52.222995,21.0051176
02BD2137-0890-1EEA-A6C2-BB55C19707FB,Cordoba,5003,Av. Ambrosio Olmos,297,AR,AMER,2,2000-01-01,9999-12-31,-31.4154633,-64.1844617
02BD2137-0890-1EEA-A6C2-BB55C19727FB,Shanghai,610041,Shui Dian,37,CN,APJ,2,2000-01-01,9999-12-31,31.306317,121.47175
02BD2137-0890-1EEA-A6C2-BB55C19747FB,Kopenhagen,1907,Stockholmsgade,79,DK,EMEA,2,2000-01-01,9999-12-31,55.6913504,12.5803771
02BD2137-0890-1EEA-A6C2-BB55C19767FB,Karlsruhe,76188,Rubensstraße,140,DE,EMEA,2,2000-01-01,9999-12-31,49.042718,8.3807608
