ID,POHeader_ID,PRODUCT,NOTEID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,QUANTITY,QUANTITYUNIT,DELIVERYDATE 
7e2f2640-6866-4dcf-8f4d-3027aa831cad,564782c4-cd15-447b-9dc5-9a46b8bb4455,HT-1000,,EUR,1137.64,956,181.64,1,EA,03-14-2020
7e2f2640-6866-4dcf-8f4d-3027aa831cad,31f52f5c-8465-462e-9ac6-91b6e6eae2e1,HT-1091,,EUR,61.88,52,9.88,2,EA,03-14-2020
7e2f2640-6866-4dcf-8f4d-3027aa831cad,cd9cddd0-a805-47b9-922e-8122d13ed0c9,HT-6100,,EUR,1116.22,938,178.22,2,EA,03-14-2020
7e2f2640-6866-4dcf-8f4d-3027aa831cad,995ce218-8fb4-4972-adb7-13c59c0b1bc6,HT-1001,,EUR,2275.28,1912,363.28,2,EA,03-14-2020
7e2f2640-6866-4dcf-8f4d-3027aa831cad,f2ead3eb-e659-4c55-8915-c06a77b42921,HT-1092,,EUR,92.82,78,14.82,3,EA,03-14-2020
7e2f2640-6866-4dcf-8f4d-3027aa831cad,f8379218-2c37-4aba-94b4-261babb04273,HT-6101,,EUR,1116.22,938,178.22,2,EA,03-14-2020
7e2f2640-6866-4dcf-8f4d-3027aa831cad,9ea77aa0-e66a-4ae9-8f2d-744732138fda,HT-1002,,EUR,2275.28,1912,363.28,2,EA,03-14-2020
7e2f2640-6866-4dcf-8f4d-3027aa831cad,f9eb171b-68fa-4fc6-83de-6aa5bd551047,HT-1090,,EUR,61.88,52,9.88,2,EA,03-14-2020
7e2f2640-6866-4dcf-8f4d-3027aa831cad,07509b25-b2e8-4a82-83dc-239571ceb923,HT-6102,,EUR,1674.33,1407,267.33,3,EA,03-14-2020
7e2f2640-6866-4dcf-8f4d-3027aa831cad,4833d4b6-db86-49b2-8fb9-39729138d8b3,HT-1007,,EUR,3412.92,2868,544.92,3,EA,03-14-2020
64e718c9-ff99-47f1-8ca3-950c850777d4,0c2221c0-32fe-4277-9d30-be3ba2235695,HT-1100,,USD,213.96,179.8,34.16,2,EA,03-14-2020
64e718c9-ff99-47f1-8ca3-950c850777d4,37def5b7-966e-4a65-97cb-f808240460cb,HT-2026,,USD,35.69,29.99,5.7,1,EA,03-14-2020
64e718c9-ff99-47f1-8ca3-950c850777d4,eb1a6d93-5027-4344-a7e4-3aeaedbc0ad9,HT-1002,,USD,3736.6,3140,596.6,2,EA,03-14-2020
64e718c9-ff99-47f1-8ca3-950c850777d4,55f1656a-572a-4e34-b267-ce514609addd,HT-1101,,USD,213.96,179.8,34.16,2,EA,03-14-2020
64e718c9-ff99-47f1-8ca3-950c850777d4,66d10151-e9bb-4ea4-9d66-cd0a3fe7ac04,HT-2027,,USD,71.38,59.98,11.4,2,EA,03-14-2020
64e718c9-ff99-47f1-8ca3-950c850777d4,6b3ff212-108e-4048-a54a-5e9815a294f1,HT-1003,,USD,3736.6,3140,596.6,2,EA,03-14-2020
64e718c9-ff99-47f1-8ca3-950c850777d4,534585af-8039-4072-936a-a60a013e544c,HT-1102,,USD,320.94,269.7,51.24,3,EA,03-14-2020
64e718c9-ff99-47f1-8ca3-950c850777d4,d13ec179-52aa-41c6-b8a0-087809b375d8,HT-2028,,USD,107.06,89.97,17.09,3,EA,03-14-2020
64e718c9-ff99-47f1-8ca3-950c850777d4,49b414df-3023-41f9-9afb-5401433ed496,HT-1004,,USD,3736.6,3140,596.6,2,EA,03-14-2020
64e718c9-ff99-47f1-8ca3-950c850777d4,c0c92e7a-53e6-4f93-bf23-73543c1927a5,HT-1103,,USD,320.94,269.7,51.24,3,EA,03-14-2020